time,setpoint_roll,gyro_roll,setpoint_pitch,gyro_pitch,motor_1,motor_2,motor_3,motor_4
0.5465,-181.09894969055887,-176.75669235496832,-132.78327248472831,-134.21562690766004,846.2986165561847,843.2434090396123,818.6135473839939,1292.5972331123694
0.547,-180.69699288660698,-184.92434532537297,-133.11885688822568,-124.25174797427707,845.0993879602534,841.8642961542913,817.3543573582659,1290.1987759205067
0.5475,-180.29102342244917,-194.4814988977935,-133.45254937810736,-115.76796332586548,843.9139185323342,840.5010063121842,816.1096144589509,1287.8278370646683
0.548,-179.8810503132742,-202.30266582665402,-133.78434521186455,-110.67339340574824,842.7423135726762,839.1536606085776,814.8794292513101,1285.4846271453523
0.5485,-179.46708266317825,-205.80154207812325,-134.11423967394376,-110.13794724392372,841.5846771500067,837.8223787225077,813.663911007507,1283.1693543000133
0.549,-179.0491296649623,-203.7362408168596,-134.4422280758148,-114.33729671029491,840.4411120922857,836.5072789061286,812.4631676969,1280.8822241845714
0.5495,-178.6272005999285,-196.59594999312716,-134.7683057560361,-122.41458150143836,839.3117199775745,835.2084779742106,811.2773059764531,1278.623439955149
0.55,-178.2013048376736,-186.44862995279107,-135.09246808032245,-132.66719267408922,838.1966011250106,833.9260912937622,810.1064311812611,1276.3932022500212
0.5505,-177.77145183588112,-176.29716952812487,-135.41471044160932,-142.91791835226786,837.0958545858982,832.660232773783,808.9506473151931,1274.1917091717964
0.551,-177.3376511401113,-169.14445764334582,-135.73502826011978,-150.98954668680867,836.0095781349095,831.4110148551459,807.810057041655,1272.019156269819
0.5515,-176.89991238358925,-167.05845492014834,-136.05341698342838,-155.17946881482783,834.9378682614001,830.1785485006102,806.6847616744701,1269.8757365228003
0.552,-176.4582452869906,-170.52834976850437,-136.3698720865267,-154.6308245668877,833.8808201608374,828.962943184963,805.5748611688792,1267.7616403216748
0.5525,-176.01265965822637,-178.3122559966502,-136.68438907188724,-149.5192860004668,832.8385277263459,827.7643068852979,804.4804541126632,1265.6770554526918
0.553,-175.56316539222436,-187.82387039818636,-136.99696346952743,-141.01476238671793,831.8110835403662,826.5827460714212,803.4016377173846,1263.6221670807324
0.5535,-175.10977247070988,-195.93770673880584,-137.30759083707323,-131.02637446372546,830.7985788664316,825.4183656963964,802.3385078097533,1261.5971577328633
0.554,-174.65249096198403,-199.96220125222692,-137.61626675982217,-121.78629024134364,829.8011036410617,824.2712691872208,801.2911588231148,1259.6022072821233
0.5545,-174.1913310207002,-198.47771894273777,-137.92298685080613,-115.36314072199575,828.8187464657734,823.1415584356395,800.2596837890621,1257.6374929315468
0.555,-173.7263028876382,-191.77855233514907,-138.2277467508536,-113.21108456106569,827.8515945992112,822.0293337890928,799.2441743291718,1255.7031891984225
0.5555,-173.25741688947747,-181.78129894741502,-138.53054212865197,-115.85281968704503,826.8997339493961,820.9346940418056,798.244720646866,1253.7994678987923
0.556,-172.78468343856707,-171.42814362365232,-138.83136868080865,-122.76564121202233,825.9632490660949,819.8577364260092,797.2614115193996,1251.9264981321899
0.5565,-172.30811303269493,-163.77083028169258,-139.1302221319123,-132.49538352128215,825.0422231333096,818.798556603306,796.294334289975,1250.0844462666191
0.557,-171.82771625485447,-161.02052311179813,-139.42709823459407,-142.97340865329204,824.1367379618887,817.757248656172,795.3435748599832,1248.2734759237774
0.5575,-171.34350377300996,-163.85937738297113,-139.7219927695872,-151.96754163935233,823.2468739822614,816.7339050796006,794.4092176813745,1246.4937479645228
0.558,-170.855486339859,-171.22815825822224,-140.01490154578784,-157.56865478295555,822.372710237291,815.7286167728846,793.4913457491556,1244.745420474582
0.5585,-170.36367479259448,-180.65603125793976,-140.30582040031362,-158.60683185500764,821.5143243752564,814.7414730315448,792.5900405940192,1243.0286487505127
0.559,-169.86808005266332,-189.02984604010345,-140.59474519856397,-154.9063938406838,820.6717926429528,813.7725615393958,791.7053822751004,1241.3435852859056
0.5595,-169.36871312552418,-193.5634014933732,-140.8816718342778,-147.32419395277526,819.8451898789205,812.8219683607585,790.8374493728664,1239.690379757841
0.56,-168.865585100403,-192.66491712740225,-141.16659622959253,-137.5628340982905,819.034589506796,811.8897779328155,789.9863189821358,1238.069179013592
0.5605,-168.35870715004708,-186.43262861849408,-141.44951433510184,-127.79951917143937,818.240063528792,810.9760730581108,789.1520667052316,1236.480127057584
0.561,-167.8480905304763,-176.6242067371023,-141.7304221299132,-120.21145409420882,817.4616825192993,810.0809348971943,788.3347666452644,1234.9233650385986
0.5615,-167.33374658073393,-166.10952089508024,-142.009315621705,-116.5012408569716,816.6995156186204,809.2044429614134,787.5344913995514,1233.3990312372407
0.562,-166.81568672263415,-157.97712618026813,-142.2861908467835,-117.5257328114433,815.9536305268258,808.3466751058497,786.7513120531671,1231.9072610536516
0.5625,-166.2939224605091,-154.5726639121639,-142.56104387013886,-123.10925113729573,815.2240934977427,807.5077075224042,785.9852981726299,1230.4481869954855
0.563,-165.76846538095248,-156.76856407925038,-142.83387078550115,-132.08187985549364,814.5109693330678,806.687614733028,785.2365177997212,1229.0219386661356
0.5635,-165.23932715256305,-163.69242353106375,-143.10466771539606,-142.53449157515718,813.8143213766128,805.8864695831048,784.5050374454436,1227.6286427532257
0.564,-164.70651952568554,-172.99862778552284,-143.3734308111998,-152.23491168876805,813.1342115086777,805.1043432349793,783.7909220841116,1226.2684230173554
0.5645,-164.17005433214894,-181.59864859102356,-143.64015625319388,-159.11450265152078,812.4707001405528,804.3413051616358,783.0942351475805,1224.9414002811056
0.565,-163.6299434850048,-186.62264337014815,-143.90484025061934,-161.71909932098572,811.823846209155,803.5974231405282,782.4150385196128,1223.64769241831
0.5655,-163.08619897826142,-186.31296818450426,-144.1674790417307,-159.52599733706776,811.1937071717902,802.8727632475586,781.7533925303796,1222.3874143435803
0.566,-162.53883288661888,-180.57141418686703,-144.42806889384943,-153.0578952116137,810.5803390010512,802.1673898512089,781.1093559511038,1221.1606780021025
0.5665,-161.98785736519977,-170.98978869308195,-144.68660610341692,-143.76895223887985,809.9837961798456,801.4813656068225,780.482985988838,1219.9675923596913
0.567,-161.4332846492801,-160.35431963582764,-144.94308699604701,-133.7278001156791,809.4041316965563,800.8147514510397,779.8743382813841,1218.8082633931126
0.5675,-160.87512705401687,-151.77818417368155,-145.1975079265787,-125.16660760176904,808.841397040334,800.1676065963841,779.2834668923506,1217.682794080668
0.568,-160.31339697417545,-147.7322435974645,-145.4498652791272,-119.9944962406174,808.2956421965249,799.5399885260038,778.7104243063512,1216.5912843930498
0.5685,-159.748106883853,-149.27575954940767,-145.70015546713617,-119.3813761642536,807.7669156422296,798.9319529885641,778.1552614243411,1215.5338312844592
0.569,-159.17926933620325,-155.72660355920013,-145.94837493342774,-123.50292034649924,807.2552643419981,798.3435539932979,777.618027559098,1214.5105286839962
0.5695,-158.60689696315606,-164.87363822812853,-146.19452015025414,-131.50226958972016,806.760733743657,797.7748438052056,777.09877043084,1213.521467487314
0.57,-158.03100247513814,-173.66514642215566,-146.4385876193468,-141.6768160582807,806.2833677742738,797.2258729404149,776.5975361629875,1212.5667355485475
0.5705,-157.4515986607898,-179.15897007263501,-146.6805738719668,-151.8493489856828,805.8232088362538,796.6966901616918,776.1143692780665,1211.6464176725076
0.571,-156.86869838668213,-179.43853842813985,-146.92047546895387,-159.8426576340437,805.3802978035748,796.187342474111,775.6493126937535,1210.7605956071495
0.5715,-156.28231459702968,-174.209585720864,-147.15828900077523,-163.95413425358285,804.9546740181554,795.6978751208786,775.2024077190631,1209.9093480363108
0.572,-155.69246031340478,-164.89177369340715,-147.39401108757428,-163.32691978974336,804.5463752863614,795.2283315793156,774.7736940506794,1209.0927505727227
0.5725,-155.0991486344469,-154.17669284821326,-147.62763837921835,-158.13668741665958,804.1554378756468,794.7787535569939,774.3632097694292,1208.3108757512937
0.573,-154.50239273557293,-145.1898561444573,-147.8591675553465,-149.5533475239024,803.7818965113332,794.3491809880331,773.9709913368998,1207.5637930226665
0.5735,-153.90220586868358,-140.51759350149058,-148.0885953254166,-139.4860219697021,803.4257843735242,793.9396520295528,773.5970735922003,1206.8515687470483
0.574,-153.2986013618701,-141.40181781154362,-148.31591842875227,-130.16687988580054,803.0871330941591,793.5502030582828,773.2414897488669,1206.1742661883181
0.5745,-152.69159261911707,-147.3533673520198,-148.54113363458904,-123.66455339819977,802.7659727542023,793.1808686673326,772.9042713919124,1205.5319455084045
0.575,-152.08119312000628,-156.30430817491464,-148.76423774212017,-121.43320228756951,802.4623318809724,792.8316816631184,772.5854484750212,1204.9246637619449
0.5755,-151.4674164194159,-165.25177801543873,-148.98522758054267,-123.99552560935612,802.1762374456076,792.5026730624488,772.285049317888,1204.3524748912153
0.576,-150.85027614722082,-171.19291468586783,-149.20410000910158,-130.8288196042634,801.9077148606698,792.1938720897703,772.0031006037033,1203.8154297213396
0.5765,-150.2297860079886,-172.05978446944044,-149.42085191713537,-140.47891978784438,801.6567879778875,791.9053061745706,771.7396273767818,1203.313575955775
0.577,-149.60595978067664,-167.36322602894307,-149.63548022411948,-150.8771893304486,801.4234790860373,791.6370009489428,771.4946530403391,1202.8469581720747
0.5775,-148.97881131832446,-158.34515279612563,-149.84798187971077,-159.79145439688955,801.2078089089641,791.3889802453086,771.2681993544122,1202.4156178179283
0.578,-148.34835454774793,-147.59189538400827,-150.05835386379022,-165.31258842575133,801.00979660374,791.161266094301,771.060286433927,1202.01959320748
0.5785,-147.71460346922848,-138.22896759952144,-150.26659318650627,-166.27067632462533,800.8294597589629,790.9538787228073,770.870932746911,1201.6589195179258
0.579,-147.07757215620322,-132.9479609469884,-150.47269688831727,-162.4900402169301,800.666814393194,790.7668365521731,770.7001551128537,1201.333628786388
0.5795,-146.43727475495166,-133.1685383249411,-150.67666204003336,-154.82753445524602,800.5218749535353,790.6001561965655,770.5479687012121,1201.0437499070706
0.58,-145.79372548428242,-138.59643527556025,-150.8784857428583,-144.98576208791263,800.3946543143456,790.4538524614976,770.4143870300629,1200.7893086286913
0.5805,-145.1469386352162,-147.31508251143296,-151.0781651284305,-135.14192915197074,800.2851637760981,790.3279383425128,770.299421964903,1200.5703275521962
0.581,-144.49692857067004,-156.3823235818916,-151.2756973588639,-127.47324171375529,800.193413064375,790.2224250240313,770.2030837175938,1200.38682612875
0.5815,-143.8437097251369,-162.74644312485466,-151.4710796267883,-123.68230290945434,800.1194103290054,790.1373218783563,770.1253808454557,1200.2388206580108
0.582,-143.18729660436628,-164.19630566745184,-151.6643091553891,-124.62596723807584,800.06316214334,790.072636464841,770.066320250507,1200.12632428668
0.5825,-142.52770378504104,-160.0497848190955,-151.85538319844716,-130.12855702803023,800.0246735036678,790.0283745292181,770.0259071788513,1200.0493470073357
0.583,-141.86494591445492,-151.36614445556526,-152.04429904037715,-139.02015745045873,800.0039478287725,790.0045400030884,770.0041452202112,1200.007895657545
0.5835,-141.19903771018562,-140.6162482549845,-152.231053996267,-149.39164226606832,800.0009869596283,790.0011350035726,770.0010363076098,1200.0019739192567
0.584,-140.52999395976994,-130.91327591698,-152.41564541191528,-159.01083802033332,800.0157911592368,790.0181598331224,770.0165807171986,1200.0315823184735
0.5845,-139.85782952037366,-125.04345806891409,-152.59807066386946,-165.80910832283234,800.0483591126032,790.0556129794936,770.0507770682334,1200.0967182252064
0.585,-139.1825593184629,-124.59860487494014,-152.77832715946286,-168.3322891868763,800.0986879268537,790.1134911158817,770.1036223231963,1200.1973758537074
0.5855,-138.50419834947166,-129.48051048967304,-152.95641233685168,-166.05767740947218,800.1667731314919,790.1917891012158,770.1751117880666,1200.3335462629839
0.586,-137.82276167746983,-137.931534130026,-153.13232366505136,-159.50797266089802,800.2526086787965,790.290499980616,770.2652391127363,1200.505217357593
0.5865,-137.13826443482722,-147.08183652730955,-153.30605864397256,-150.13733539516753,800.3561869443577,790.4096149860113,770.3739962915755,1200.7123738887153
0.587,-136.45072182187937,-153.8428928919512,-153.47761480445666,-140.01439847015172,800.4774987277549,790.5491235369182,770.5013736641426,1200.9549974555098
0.5875,-135.76014910658836,-155.86909235717803,-153.64698970831088,-131.371331807944,800.6165332533744,790.7090132413806,770.6473599160431,1201.2330665067489
0.588,-135.06656162420495,-152.2880355409916,-153.8141809483429,-126.11725811563214,800.7732781713655,790.8892698970703,770.8119420799337,1201.546556342731
0.5885,-134.369974776927,-143.97215635343298,-153.9791861483952,-125.42208869010872,800.9477195587383,791.089877492549,770.9951055366753,1201.8954391174766
0.589,-133.67040403355875,-133.2671001885662,-154.1420029633785,-129.46149767129938,801.1398419206002,791.3108182086902,771.1968340166302,1202.2796838412005
0.5895,-132.96786492916544,-123.2614263616956,-154.30262907930563,-137.37862702889163,801.3496281915321,791.5520724202619,771.4171096011087,1202.6992563830643
0.59,-132.26237306473047,-116.8250086649704,-154.4610622133238,-147.47087009577427,801.5770597371044,791.8136186976701,771.6559127239597,1203.1541194742088
0.5905,-131.5539441068072,-115.71552240184876,-154.6173001137476,-157.5610172751702,801.8221163555322,792.0954338088621,771.9132221733089,1203.6442327110644
0.591,-130.84259378717223,-120.03120793426247,-154.7713405600905,-165.47185900007298,802.0847762794698,792.3974927213902,772.1890150934432,1204.1695525589396
0.5915,-130.12833790247524,-128.18028961001173,-154.92318136309694,-169.50078869274182,802.365016177944,792.7197686046355,772.483266986841,1204.730032355888
0.592,-129.411192313889,-137.3765713083014,-155.07282036477287,-168.79094847179562,802.6628111584264,793.0622328321903,772.7959517163476,1205.3256223168528
0.5925,-128.69117294675584,-144.50690782996637,-155.22025543841693,-163.51801268566263,802.9781347690453,793.4248549844019,773.1270415074974,1205.9562695380905
0.593,-127.96829579023577,-147.1004699904202,-155.36548448865037,-154.85189289931512,803.310959000934,793.8076028510741,773.4765069509807,1206.621918001868
0.5935,-127.24257689694987,-144.0980283997723,-155.50850545144687,-144.70171214746173,803.6612542907203,794.2104424343283,773.8443170052562,1207.3225085814406
0.594,-126.51403238262493,-136.18174392606682,-155.64931629416202,-135.29964073940735,804.0289895231506,794.6333379516232,774.2304389993081,1208.0579790463012
0.5945,-125.78267842573456,-125.56278651042119,-155.78791501556205,-128.71431197976196,804.4141320338556,795.076251838934,774.6348386355485,1208.8282640677112
0.595,-125.04853126714117,-115.29290597322701,-155.92429964585233,-126.39988682883785,804.8166476122504,795.539144754088,775.0574799928629,1209.633295224501
